Date,City,Confectionary,Units_Sold,Revenue,Cost,Profit,Year,Month,YearMonth,Profit_Margin,Unit_Price
2000-03-02,Bonn,Caramel,357.0,1785.0,714.0,1071.0,2000,3,2000-03-01,0.6,5.0
2002-06-07,Bonn,Caramel,1013.0,5065.0,2026.0,3039.0,2002,6,2002-06-01,0.6,5.0
2005-04-06,Bonn,Caramel,278.0,1390.0,556.0,834.0,2005,4,2005-04-01,0.6,5.0
2004-05-10,Bonn,Caramel,1158.0,5790.0,2316.0,3474.0,2004,5,2004-05-01,0.6,5.0
2003-06-27,Bonn,Caramel,1085.0,5425.0,2170.0,3255.0,2003,6,2003-06-01,0.6,5.0
2005-06-30,Bonn,Caramel,1175.0,5875.0,2350.0,3525.0,2005,6,2005-06-01,0.6,5.0
2001-03-31,Bonn,Plain,921.0,921.0,184.20000000000002,736.8,2001,3,2001-03-01,0.7999999999999999,1.0
2004-01-03,Bonn,Plain,1545.0,1545.0,309.0,1236.0,2004,1,2004-01-01,0.8,1.0
2000-04-02,Bonn,Plain,2146.0,2146.0,429.20000000000005,1716.8,2000,4,2000-04-01,0.7999999999999999,1.0
2000-01-06,Bonn,Plain,1958.0,1958.0,391.6,1566.4,2000,1,2000-01-01,0.8,1.0
2001-12-23,Bonn,Plain,1706.0,1706.0,341.20000000000005,1364.8,2001,12,2001-12-01,0.7999999999999999,1.0
2003-06-23,Bonn,Plain,1859.0,1859.0,371.8,1487.2,2003,6,2003-06-01,0.8,1.0
2000-11-23,Bonn,Plain,2021.0,2021.0,404.20000000000005,1616.8,2000,11,2000-11-01,0.7999999999999999,1.0
2001-10-22,Bonn,Plain,2342.0,2342.0,468.40000000000003,1873.6,2001,10,2001-10-01,0.7999999999999999,1.0
2004-02-03,Bonn,Plain,1460.0,1460.0,292.0,1168.0,2004,2,2004-02-01,0.8,1.0
2002-12-07,Bonn,Plain,645.0,645.0,129.0,516.0,2002,12,2002-12-01,0.8,1.0
2000-10-11,Bonn,Plain,711.0,711.0,142.20000000000002,568.8,2000,10,2000-10-01,0.7999999999999999,1.0
2001-01-26,Bonn,Plain,766.0,766.0,153.20000000000002,612.8,2001,1,2001-01-01,0.7999999999999999,1.0
2004-12-31,Bonn,Plain,1199.0,1199.0,239.8,959.2,2004,12,2004-12-01,0.8,1.0
2004-10-18,Bonn,Biscuit,4220.0,21100.0,9284.0,11816.0,2004,10,2004-10-01,0.56,5.0
2001-09-18,Bonn,Biscuit,1686.0,8430.0,3709.2000000000003,4720.799999999999,2001,9,2001-09-01,0.5599999999999999,5.0
2005-02-05,Bonn,Biscuit,259.0,1295.0,569.8000000000001,725.1999999999999,2005,2,2005-02-01,0.5599999999999999,5.0
2004-02-05,Bonn,Biscuit,2276.0,11380.0,5007.200000000001,6372.799999999999,2004,2,2004-02-01,0.5599999999999999,5.0
2002-11-13,Bonn,Biscuit,1907.0,9535.0,4195.400000000001,5339.599999999999,2002,11,2002-11-01,0.5599999999999999,5.0
2002-04-16,Bonn,Biscuit,1350.0,6750.0,2970.0000000000005,3779.9999999999995,2002,4,2002-04-01,0.5599999999999999,5.0
2004-01-12,Bonn,Biscuit,1250.0,6250.0,2750.0,3500.0,2004,1,2004-01-01,0.56,5.0
2002-12-03,Bonn,Biscuit,1366.0,6830.0,3005.2000000000003,3824.7999999999997,2002,12,2002-12-01,0.5599999999999999,5.0
2003-06-25,Bonn,Biscuit,1520.0,7600.0,3344.0000000000005,4256.0,2003,6,2003-06-01,0.56,5.0
2005-10-23,Bonn,Biscuit,711.0,3555.0,1564.2,1990.8,2005,10,2005-10-01,0.5599999999999999,5.0
2000-12-29,Bonn,Biscuit,2574.0,12870.0,5662.8,7207.2,2000,12,2000-12-01,0.5599999999999999,5.0
2001-12-01,Bonn,Biscuit,472.0,2360.0,1038.4,1321.6,2001,12,2001-12-01,0.5599999999999999,5.0
2003-09-26,Bonn,Biscuit,3165.0,15825.0,6963.000000000001,8862.0,2003,9,2003-09-01,0.56,5.0
2000-08-21,Bonn,Biscuit Nut,888.0,3552.0,1332.0,2220.0,2000,8,2000-08-01,0.625,4.0
2003-03-06,Bonn,Biscuit Nut,1513.0,6052.0,2269.5,3782.5,2003,3,2003-03-01,0.625,4.0
2001-03-07,Bonn,Biscuit Nut,2580.0,10320.0,3870.0,6450.0,2001,3,2001-03-01,0.625,4.0
2000-10-22,Bonn,Biscuit Nut,689.0,2756.0,1033.5,1722.5,2000,10,2000-10-01,0.625,4.0
2002-04-24,Bonn,Biscuit Nut,2021.0,8084.0,3031.5,5052.5,2002,4,2002-04-01,0.625,4.0
2001-05-22,Bonn,Biscuit Nut,1116.0,4464.0,1674.0,2790.0,2001,5,2001-05-01,0.625,4.0
2002-11-01,Bonn,Biscuit Nut,663.0,2652.0,994.5,1657.5,2002,11,2002-11-01,0.625,4.0
2003-03-29,Bonn,Biscuit Nut,1580.0,6320.0,2370.0,3950.0,2003,3,2003-03-01,0.625,4.0
2001-02-16,Bonn,Biscuit Nut,792.0,3168.0,1188.0,1980.0,2001,2,2001-02-01,0.625,4.0
2002-06-17,Bonn,Biscuit Nut,2811.0,11244.0,4216.5,7027.5,2002,6,2002-06-01,0.625,4.0
2002-04-13,Bonn,Biscuit Nut,280.0,1120.0,420.0,700.0,2002,4,2002-04-01,0.625,4.0
2002-10-06,Bonn,Biscuit Nut,1513.0,6052.0,2269.5,3782.5,2002,10,2002-10-01,0.625,4.0
2003-03-03,Bonn,Biscuit Nut,2767.0,11068.0,4150.5,6917.5,2003,3,2003-03-01,0.625,4.0
2001-01-21,Bonn,Biscuit Nut,1085.0,4340.0,1627.5,2712.5,2001,1,2001-01-01,0.625,4.0
2002-12-07,Bonn,Chocolate Chunk,2838.0,8514.0,3547.5,4966.5,2002,12,2002-12-01,0.5833333333333334,3.0
2003-11-02,Bonn,Chocolate Chunk,888.0,2664.0,1110.0,1554.0,2003,11,2003-11-01,0.5833333333333334,3.0
2003-08-22,Bonn,Chocolate Chunk,263.0,789.0,328.75,460.25,2003,8,2003-08-01,0.5833333333333334,3.0
2003-01-05,Bonn,Chocolate Chunk,986.0,2958.0,1232.5,1725.5,2003,1,2003-01-01,0.5833333333333334,3.0
2004-12-15,Bonn,Chocolate Chunk,2877.0,8631.0,3596.25,5034.75,2004,12,2004-12-01,0.5833333333333334,3.0
2005-12-20,Bonn,Chocolate Chunk,1570.0,4710.0,1962.5,2747.5,2005,12,2005-12-01,0.5833333333333334,3.0
2005-02-09,Bonn,Chocolate Chunk,2479.0,7437.0,3098.75,4338.25,2005,2,2005-02-01,0.5833333333333334,3.0
2003-09-06,Bonn,Chocolate Chunk,2338.0,7014.0,2922.5,4091.5,2003,9,2003-09-01,0.5833333333333334,3.0
2004-06-02,Bonn,Chocolate Chunk,422.0,1266.0,527.5,738.5,2004,6,2004-06-01,0.5833333333333334,3.0
2004-08-08,Bonn,Chocolate Chunk,2659.0,7977.0,3323.75,4653.25,2004,8,2004-08-01,0.5833333333333334,3.0
2005-10-06,Bonn,Chocolate Chunk,880.0,2640.0,1100.0,1540.0,2005,10,2005-10-01,0.5833333333333334,3.0
2005-05-20,Bonn,Chocolate Chunk,360.0,1080.0,450.0,630.0,2005,5,2005-05-01,0.5833333333333334,3.0
2004-08-30,Bonn,Chocolate Chunk,1531.0,4593.0,1913.75,2679.25,2004,8,2004-08-01,0.5833333333333334,3.0
2003-03-22,Bonn,Chocolate Chunk,280.0,840.0,350.0,490.0,2003,3,2003-03-01,0.5833333333333334,3.0
2000-10-12,Bonn,Chocolate Chunk,492.0,1476.0,615.0,861.0,2000,10,2000-10-01,0.5833333333333334,3.0
2002-10-15,Bonn,Chocolate Chunk,1175.0,3525.0,1468.75,2056.25,2002,10,2002-10-01,0.5833333333333334,3.0
2002-08-11,Bonn,Chocolate Chunk,552.0,1656.0,690.0,966.0,2002,8,2002-08-01,0.5833333333333334,3.0
2000-01-31,Bonn,Caramel Nut,2161.0,12966.0,5942.75,7023.25,2000,1,2000-01-01,0.5416666666666666,6.0
2001-10-14,Bonn,Caramel Nut,1006.0,6036.0,2766.5,3269.5,2001,10,2001-10-01,0.5416666666666666,6.0
2002-12-11,Bonn,Caramel Nut,1545.0,9270.0,4248.75,5021.25,2002,12,2002-12-01,0.5416666666666666,6.0
2000-04-08,Bonn,Caramel Nut,2877.0,17262.0,7911.75,9350.25,2000,4,2000-04-01,0.5416666666666666,6.0
2000-06-22,Bonn,Caramel Nut,807.0,4842.0,2219.25,2622.75,2000,6,2000-06-01,0.5416666666666666,6.0
2000-06-20,Bonn,Caramel Nut,1250.0,7500.0,3437.5,4062.5,2000,6,2000-06-01,0.5416666666666666,6.0
2004-05-24,Bonn,Caramel Nut,1530.0,9180.0,4207.5,4972.5,2004,5,2004-05-01,0.5416666666666666,6.0
2005-07-09,Bonn,Caramel Nut,1001.0,6006.0,2752.75,3253.25,2005,7,2005-07-01,0.5416666666666666,6.0
2003-04-15,Bonn,Caramel Nut,2087.0,12522.0,5739.25,6782.75,2003,4,2003-04-01,0.5416666666666666,6.0
2002-06-29,Bonn,Caramel Nut,2338.0,14028.0,6429.5,7598.5,2002,6,2002-06-01,0.5416666666666666,6.0
2002-07-27,Bonn,Caramel Nut,1307.0,7842.0,3594.25,4247.75,2002,7,2002-07-01,0.5416666666666666,6.0
2000-06-01,Bonn,Caramel Nut,681.0,4086.0,1872.75,2213.25,2000,6,2000-06-01,0.5416666666666666,6.0
2003-05-21,Bonn,Caramel Nut,510.0,3060.0,1402.5,1657.5,2003,5,2003-05-01,0.5416666666666666,6.0
2002-03-20,Bonn,Caramel Nut,241.0,1446.0,662.75,783.25,2002,3,2002-03-01,0.5416666666666666,6.0
2005-02-06,Bonn,Caramel Nut,2665.0,15990.0,7328.75,8661.25,2005,2,2005-02-01,0.5416666666666666,6.0
2001-08-31,Bonn,Caramel Nut,472.0,2832.0,1298.0,1534.0,2001,8,2001-08-01,0.5416666666666666,6.0
2005-06-25,Bonn,Caramel Nut,1013.0,6078.0,2785.75,3292.25,2005,6,2005-06-01,0.5416666666666666,6.0
2004-01-18,Seville,Caramel,974.0,4870.0,1948.0,2922.0,2004,1,2004-01-01,0.6,5.0
2005-12-21,Seville,Caramel,883.0,4415.0,1766.0,2649.0,2005,12,2005-12-01,0.6,5.0
2004-04-03,Seville,Caramel,2472.0,12360.0,4944.0,7416.0,2004,4,2004-04-01,0.6,5.0
2004-03-29,Seville,Caramel,1823.0,9115.0,3646.0,5469.0,2004,3,2004-03-01,0.6,5.0
2000-05-02,Seville,Caramel,662.0,3310.0,1324.0,1986.0,2000,5,2000-05-01,0.6,5.0
2000-08-03,Seville,Caramel,1084.0,5420.0,2168.0,3252.0,2000,8,2000-08-01,0.6,5.0
2000-11-27,Seville,Caramel,2031.0,10155.0,4062.0,6093.0,2000,11,2000-11-01,0.6,5.0
2000-03-10,Seville,Caramel,1138.0,5690.0,2276.0,3414.0,2000,3,2000-03-01,0.6,5.0
2002-12-03,Seville,Caramel,2689.0,13445.0,5378.0,8067.0,2002,12,2002-12-01,0.6,5.0
2004-07-24,Seville,Caramel,1607.0,8035.0,3214.0,4821.0,2004,7,2004-07-01,0.6,5.0
2003-10-30,Seville,Caramel,1114.0,5570.0,2228.0,3342.0,2003,10,2003-10-01,0.6,5.0
2003-03-01,Seville,Caramel,2460.0,12300.0,4920.0,7380.0,2003,3,2003-03-01,0.6,5.0
2001-07-19,Seville,Caramel,2993.0,14965.0,5986.0,8979.0,2001,7,2001-07-01,0.6,5.0
2003-01-31,Seville,Caramel,1362.0,6810.0,2724.0,4086.0,2003,1,2003-01-01,0.6,5.0
2002-10-22,Seville,Caramel,2565.0,12825.0,5130.0,7695.0,2002,10,2002-10-01,0.6,5.0
2000-10-02,Seville,Caramel,2417.0,12085.0,4834.0,7251.0,2000,10,2000-10-01,0.6,5.0
2001-12-23,Seville,Caramel,591.0,2955.0,1182.0,1773.0,2001,12,2001-12-01,0.6,5.0
2001-10-14,Seville,Caramel,1122.0,5610.0,2244.0,3366.0,2001,10,2001-10-01,0.6,5.0
2001-09-05,Seville,Caramel,1984.0,9920.0,3968.0,5952.0,2001,9,2001-09-01,0.6,5.0
2002-03-11,Seville,Caramel,886.0,4430.0,1772.0,2658.0,2002,3,2002-03-01,0.6,5.0
2005-04-08,Seville,Caramel,2156.0,10780.0,4312.0,6468.0,2005,4,2005-04-01,0.6,5.0
2000-09-01,Seville,Caramel,905.0,4525.0,1810.0,2715.0,2000,9,2000-09-01,0.6,5.0
2005-09-07,Seville,Caramel,2150.0,10750.0,4300.0,6450.0,2005,9,2005-09-01,0.6,5.0
2002-05-10,Seville,Caramel,1197.0,5985.0,2394.0,3591.0,2002,5,2002-05-01,0.6,5.0
2003-01-09,Seville,Caramel,1233.0,6165.0,2466.0,3699.0,2003,1,2003-01-01,0.6,5.0
2004-01-12,Seville,Caramel,571.0,2855.0,1142.0,1713.0,2004,1,2004-01-01,0.6,5.0
2003-06-17,Seville,Caramel,260.0,1300.0,520.0,780.0,2003,6,2003-06-01,0.6,5.0
2005-10-24,Seville,Caramel,2535.0,12675.0,5070.0,7605.0,2005,10,2005-10-01,0.6,5.0
2001-02-10,Seville,Caramel,2851.0,14255.0,5702.0,8553.0,2001,2,2001-02-01,0.6,5.0
2005-09-06,Seville,Plain,2470.0,2470.0,494.0,1976.0,2005,9,2005-09-01,0.8,1.0
2001-05-08,Seville,Plain,958.0,958.0,191.60000000000002,766.4,2001,5,2001-05-01,0.7999999999999999,1.0
2002-09-18,Seville,Plain,2214.0,2214.0,442.8,1771.2,2002,9,2002-09-01,0.8,1.0
2001-02-20,Seville,Plain,690.0,690.0,138.0,552.0,2001,2,2001-02-01,0.8,1.0
2004-02-10,Seville,Plain,2031.0,2031.0,406.20000000000005,1624.8,2004,2,2004-02-01,0.7999999999999999,1.0
2005-12-28,Seville,Plain,1138.0,1138.0,227.60000000000002,910.4,2005,12,2005-12-01,0.7999999999999999,1.0
2002-03-23,Seville,Plain,980.0,980.0,196.0,784.0,2002,3,2002-03-01,0.8,1.0
2001-05-01,Seville,Plain,2340.0,2340.0,468.0,1872.0,2001,5,2001-05-01,0.8,1.0
2000-01-22,Seville,Plain,2157.0,2157.0,431.40000000000003,1725.6,2000,1,2000-01-01,0.7999999999999999,1.0
2002-05-07,Seville,Plain,2420.0,2420.0,484.0,1936.0,2002,5,2002-05-01,0.8,1.0
2004-04-30,Seville,Plain,2661.0,2661.0,532.2,2128.8,2004,4,2004-04-01,0.8,1.0
2000-12-17,Seville,Plain,604.0,604.0,120.80000000000001,483.2,2000,12,2000-12-01,0.7999999999999999,1.0
2005-11-19,Seville,Plain,2255.0,2255.0,451.0,1804.0,2005,11,2005-11-01,0.8,1.0
2003-12-16,Seville,Plain,546.0,546.0,109.2,436.8,2003,12,2003-12-01,0.8,1.0
2005-11-17,Seville,Plain,1368.0,1368.0,273.6,1094.4,2005,11,2005-11-01,0.8,1.0
2000-06-18,Seville,Biscuit,1101.0,5505.0,2422.2000000000003,3082.7999999999997,2000,6,2000-06-01,0.5599999999999999,5.0
2004-10-11,Seville,Biscuit,1865.0,9325.0,4103.0,5222.0,2004,10,2004-10-01,0.56,5.0
2001-05-07,Seville,Biscuit,1074.0,5370.0,2362.8,3007.2,2001,5,2001-05-01,0.5599999999999999,5.0
2003-06-17,Seville,Biscuit,1683.0,8415.0,3702.6000000000004,4712.4,2003,6,2003-06-01,0.5599999999999999,5.0
2003-04-05,Seville,Biscuit,1123.0,5615.0,2470.6000000000004,3144.3999999999996,2003,4,2003-04-01,0.5599999999999999,5.0
2003-06-26,Seville,Biscuit,1679.0,8395.0,3693.8,4701.2,2003,6,2003-06-01,0.5599999999999999,5.0
2000-12-13,Seville,Biscuit,2460.0,12300.0,5412.0,6888.0,2000,12,2000-12-01,0.56,5.0
2004-12-01,Seville,Biscuit,635.0,3175.0,1397.0,1778.0,2004,12,2004-12-01,0.56,5.0
2003-08-19,Seville,Biscuit,1694.0,8470.0,3726.8,4743.2,2003,8,2003-08-01,0.5599999999999999,5.0
2003-08-16,Seville,Biscuit,1038.0,5190.0,2283.6000000000004,2906.3999999999996,2003,8,2003-08-01,0.5599999999999999,5.0
2005-08-31,Seville,Biscuit,2039.0,10195.0,4485.8,5709.2,2005,8,2005-08-01,0.5599999999999999,5.0
2001-03-29,Seville,Biscuit,2629.0,13145.0,5783.8,7361.2,2001,3,2001-03-01,0.5599999999999999,5.0
2000-12-09,Seville,Biscuit,410.0,2050.0,902.0000000000001,1148.0,2000,12,2000-12-01,0.56,5.0
2001-06-27,Seville,Biscuit,546.0,2730.0,1201.2,1528.8,2001,6,2001-06-01,0.5599999999999999,5.0
2000-11-03,Seville,Biscuit Nut,2470.0,9880.0,3705.0,6175.0,2000,11,2000-11-01,0.625,4.0
2001-04-18,Seville,Biscuit Nut,1210.0,4840.0,1815.0,3025.0,2001,4,2001-04-01,0.625,4.0
2004-09-15,Seville,Biscuit Nut,1397.0,5588.0,2095.5,3492.5,2004,9,2004-09-01,0.625,4.0
2004-02-13,Seville,Biscuit Nut,2791.0,11164.0,4186.5,6977.5,2004,2,2004-02-01,0.625,4.0
2001-04-04,Seville,Biscuit Nut,562.0,2248.0,843.0,1405.0,2001,4,2001-04-01,0.625,4.0
2000-01-12,Seville,Biscuit Nut,727.0,2908.0,1090.5,1817.5,2000,1,2000-01-01,0.625,4.0
2005-06-23,Seville,Biscuit Nut,1540.0,6160.0,2310.0,3850.0,2005,6,2005-06-01,0.625,4.0
2003-08-25,Seville,Biscuit Nut,1362.0,5448.0,2043.0,3405.0,2003,8,2003-08-01,0.625,4.0
2002-04-24,Seville,Biscuit Nut,521.0,2084.0,781.5,1302.5,2002,4,2002-04-01,0.625,4.0
2005-11-30,Seville,Biscuit Nut,886.0,3544.0,1329.0,2215.0,2005,11,2005-11-01,0.625,4.0
2004-05-05,Seville,Biscuit Nut,2156.0,8624.0,3234.0,5390.0,2004,5,2004-05-01,0.625,4.0
2001-11-17,Seville,Biscuit Nut,2579.0,10316.0,3868.5,6447.5,2001,11,2001-11-01,0.625,4.0
2002-09-22,Seville,Biscuit Nut,801.0,3204.0,1201.5,2002.5,2002,9,2002-09-01,0.625,4.0
2002-06-12,Seville,Chocolate Chunk,1397.0,4191.0,1746.25,2444.75,2002,6,2002-06-01,0.5833333333333334,3.0
2001-12-23,Seville,Chocolate Chunk,662.0,1986.0,827.5,1158.5,2001,12,2001-12-01,0.5833333333333334,3.0
2000-05-23,Seville,Chocolate Chunk,1916.0,5748.0,2395.0,3353.0,2000,5,2000-05-01,0.5833333333333334,3.0
2002-05-23,Seville,Chocolate Chunk,1642.0,4926.0,2052.5,2873.5,2002,5,2002-05-01,0.5833333333333334,3.0
2000-12-14,Seville,Chocolate Chunk,2689.0,8067.0,3361.25,4705.75,2000,12,2000-12-01,0.5833333333333334,3.0
2002-06-11,Seville,Chocolate Chunk,1498.0,4494.0,1872.5,2621.5,2002,6,2002-06-01,0.5833333333333334,3.0
2000-05-19,Seville,Chocolate Chunk,2747.0,8241.0,3433.75,4807.25,2000,5,2000-05-01,0.5833333333333334,3.0
2004-11-18,Seville,Chocolate Chunk,877.0,2631.0,1096.25,1534.75,2004,11,2004-11-01,0.5833333333333334,3.0
2004-04-25,Seville,Chocolate Chunk,521.0,1563.0,651.25,911.75,2004,4,2004-04-01,0.5833333333333334,3.0
2002-01-07,Seville,Chocolate Chunk,341.0,1023.0,426.25,596.75,2002,1,2002-01-01,0.5833333333333334,3.0
2002-10-28,Seville,Chocolate Chunk,641.0,1923.0,801.25,1121.75,2002,10,2002-10-01,0.5833333333333334,3.0
2004-10-18,Seville,Chocolate Chunk,432.0,1296.0,540.0,756.0,2004,10,2004-10-01,0.5833333333333334,3.0
2001-12-10,Seville,Chocolate Chunk,554.0,1662.0,692.5,969.5,2001,12,2001-12-01,0.5833333333333334,3.0
2004-02-26,Seville,Chocolate Chunk,1233.0,3699.0,1541.25,2157.75,2004,2,2004-02-01,0.5833333333333334,3.0
2000-04-26,Seville,Chocolate Chunk,2903.0,8709.0,3628.75,5080.25,2000,4,2000-04-01,0.5833333333333334,3.0
2004-03-06,Seville,Caramel Nut,1493.0,8958.0,4105.75,4852.25,2004,3,2004-03-01,0.5416666666666666,6.0
2002-04-07,Seville,Caramel Nut,1084.0,6504.0,2981.0,3523.0,2002,4,2002-04-01,0.5416666666666666,6.0
2004-05-07,Seville,Caramel Nut,2861.0,17166.0,7867.75,9298.25,2004,5,2004-05-01,0.5416666666666666,6.0
2001-08-01,Seville,Caramel Nut,1498.0,8988.0,4119.5,4868.5,2001,8,2001-08-01,0.5416666666666666,6.0
2000-08-24,Seville,Caramel Nut,1333.0,7998.0,3665.75,4332.25,2000,8,2000-08-01,0.5416666666666666,6.0
2000-06-26,Seville,Caramel Nut,609.0,3654.0,1674.75,1979.25,2000,6,2000-06-01,0.5416666666666666,6.0
2005-09-07,Seville,Caramel Nut,635.0,3810.0,1746.25,2063.75,2005,9,2005-09-01,0.5416666666666666,6.0
2000-04-24,Seville,Caramel Nut,245.0,1470.0,673.75,796.25,2000,4,2000-04-01,0.5416666666666666,6.0
2001-08-21,Seville,Caramel Nut,2110.0,12660.0,5802.5,6857.5,2001,8,2001-08-01,0.5416666666666666,6.0
2005-07-30,Seville,Caramel Nut,2628.0,15768.0,7227.0,8541.0,2005,7,2005-07-01,0.5416666666666666,6.0
2005-01-04,Seville,Caramel Nut,1395.0,8370.0,3836.25,4533.75,2005,1,2005-01-01,0.5416666666666666,6.0
2000-08-09,Seville,Caramel Nut,905.0,5430.0,2488.75,2941.25,2000,8,2000-08-01,0.5416666666666666,6.0
2004-09-06,Seville,Caramel Nut,604.0,3624.0,1661.0,1963.0,2004,9,2004-09-01,0.5416666666666666,6.0
2000-05-30,Seville,Caramel Nut,410.0,2460.0,1127.5,1332.5,2000,5,2000-05-01,0.5416666666666666,6.0
2003-09-22,Seville,Caramel Nut,1575.0,9450.0,4331.25,5118.75,2003,9,2003-09-01,0.5416666666666666,6.0
2005-07-01,Seville,Caramel Nut,500.0,3000.0,1375.0,1625.0,2005,7,2005-07-01,0.5416666666666666,6.0
2004-10-05,Napoli,Caramel,1143.0,5715.0,2286.0,3429.0,2004,10,2004-10-01,0.6,5.0
2005-11-08,Napoli,Caramel,1514.0,7570.0,3028.0,4542.0,2005,11,2005-11-01,0.6,5.0
2000-12-01,Napoli,Caramel,4493.0,22465.0,8986.0,13479.0,2000,12,2000-12-01,0.6,5.0
2004-07-13,Napoli,Caramel,727.0,3635.0,1454.0,2181.0,2004,7,2004-07-01,0.6,5.0
2002-11-28,Napoli,Caramel,2905.0,14525.0,5810.0,8715.0,2002,11,2002-11-01,0.6,5.0
2002-07-28,Napoli,Caramel,1142.0,5710.0,2284.0,3426.0,2002,7,2002-07-01,0.6,5.0
2000-05-23,Napoli,Caramel,1370.0,6850.0,2740.0,4110.0,2000,5,2000-05-01,0.6,5.0
2003-12-21,Napoli,Caramel,2918.0,14590.0,5836.0,8754.0,2003,12,2003-12-01,0.6,5.0
2003-12-06,Napoli,Caramel,3450.0,17250.0,6900.0,10350.0,2003,12,2003-12-01,0.6,5.0
2003-06-12,Napoli,Caramel,1056.0,5280.0,2112.0,3168.0,2003,6,2003-06-01,0.6,5.0
2005-07-17,Napoli,Caramel,274.0,1370.0,548.0,822.0,2005,7,2005-07-01,0.6,5.0
2002-07-26,Napoli,Caramel,2992.0,14960.0,5984.0,8976.0,2002,7,2002-07-01,0.6,5.0
2001-11-08,Napoli,Caramel,2327.0,11635.0,4654.0,6981.0,2001,11,2001-11-01,0.6,5.0
2003-09-29,Napoli,Caramel,991.0,4955.0,1982.0,2973.0,2003,9,2003-09-01,0.6,5.0
2005-12-23,Napoli,Caramel,602.0,3010.0,1204.0,1806.0,2005,12,2005-12-01,0.6,5.0
2001-10-02,Napoli,Caramel,861.0,4305.0,1722.0,2583.0,2001,10,2001-10-01,0.6,5.0
2000-10-28,Napoli,Caramel,2663.0,13315.0,5326.0,7989.0,2000,10,2000-10-01,0.6,5.0
2004-08-28,Napoli,Caramel,2198.0,10990.0,4396.0,6594.0,2004,8,2004-08-01,0.6,5.0
2000-02-20,Napoli,Caramel,1153.0,5765.0,2306.0,3459.0,2000,2,2000-02-01,0.6,5.0
2000-04-07,Napoli,Caramel,678.0,3390.0,1356.0,2034.0,2000,4,2000-04-01,0.6,5.0
2000-07-07,Napoli,Caramel,3675.0,18375.0,7350.0,11025.0,2000,7,2000-07-01,0.6,5.0
2004-04-01,Napoli,Caramel,2797.0,13985.0,5594.0,8391.0,2004,4,2004-04-01,0.6,5.0
2005-06-16,Napoli,Caramel,973.0,4865.0,1946.0,2919.0,2005,6,2005-06-01,0.6,5.0
2002-04-23,Napoli,Caramel,3495.0,17475.0,6990.0,10485.0,2002,4,2002-04-01,0.6,5.0
2000-12-15,Napoli,Caramel,1439.0,7195.0,2878.0,4317.0,2000,12,2000-12-01,0.6,5.0
2002-06-23,Napoli,Caramel,2641.0,13205.0,5282.0,7923.0,2002,6,2002-06-01,0.6,5.0
2004-02-15,Napoli,Caramel,1767.0,8835.0,3534.0,5301.0,2004,2,2004-02-01,0.6,5.0
2002-03-13,Napoli,Caramel,2914.0,14570.0,5828.0,8742.0,2002,3,2002-03-01,0.6,5.0
2004-05-15,Napoli,Caramel,1177.0,5885.0,2354.0,3531.0,2004,5,2004-05-01,0.6,5.0
2001-02-17,Napoli,Caramel,914.0,4570.0,1828.0,2742.0,2001,2,2001-02-01,0.6,5.0
2000-08-02,Napoli,Plain,2301.0,2301.0,460.20000000000005,1840.8,2000,8,2000-08-01,0.7999999999999999,1.0
2001-07-27,Napoli,Plain,1142.0,1142.0,228.4,913.6,2001,7,2001-07-01,0.8,1.0
2003-09-14,Napoli,Plain,1566.0,1566.0,313.20000000000005,1252.8,2003,9,2003-09-01,0.7999999999999999,1.0
2001-08-03,Napoli,Plain,3627.0,3627.0,725.4000000000001,2901.6,2001,8,2001-08-01,0.7999999999999999,1.0
2000-12-19,Napoli,Plain,2723.0,2723.0,544.6,2178.4,2000,12,2000-12-01,0.8,1.0
2004-05-03,Napoli,Plain,1282.0,1282.0,256.40000000000003,1025.6,2004,5,2004-05-01,0.7999999999999999,1.0
2002-06-03,Napoli,Plain,2797.0,2797.0,559.4,2237.6,2002,6,2002-06-01,0.7999999999999999,1.0
2001-01-12,Napoli,Plain,2328.0,2328.0,465.6,1862.4,2001,1,2001-01-01,0.8,1.0
2005-01-03,Napoli,Plain,2313.0,2313.0,462.6,1850.4,2005,1,2005-01-01,0.8,1.0
2005-08-17,Napoli,Plain,677.0,677.0,135.4,541.6,2005,8,2005-08-01,0.8,1.0
2003-02-09,Napoli,Plain,983.0,983.0,196.60000000000002,786.4,2003,2,2003-02-01,0.7999999999999999,1.0
2005-08-20,Napoli,Plain,1298.0,1298.0,259.6,1038.4,2005,8,2005-08-01,0.8,1.0
2000-04-29,Napoli,Biscuit,1953.0,9765.0,4296.6,5468.4,2000,4,2000-04-01,0.5599999999999999,5.0
2003-06-29,Napoli,Biscuit,2141.0,10705.0,4710.200000000001,5994.799999999999,2003,6,2003-06-01,0.5599999999999999,5.0
2002-07-03,Napoli,Biscuit,1143.0,5715.0,2514.6000000000004,3200.3999999999996,2002,7,2002-07-01,0.5599999999999999,5.0
2000-10-01,Napoli,Biscuit,615.0,3075.0,1353.0,1722.0,2000,10,2000-10-01,0.56,5.0
2001-07-09,Napoli,Biscuit,1236.0,6180.0,2719.2000000000003,3460.7999999999997,2001,7,2001-07-01,0.5599999999999999,5.0
2002-05-15,Napoli,Biscuit,1372.0,6860.0,3018.4,3841.6,2002,5,2002-05-01,0.5599999999999999,5.0
